state,education,degree,estimate,margin_of_error,state_abbrev,4_year_pct_students_loans_avg,4_year_avg_student_loans_avg,2-3_year_pct_students_loans_avg,2-3_year_avg_student_loans_avg,fed_student_loans_per_year,total_fed_student_loans,monthly_payment,total_cost_of_fed_loan,age_starting_work,y_intercept,gross_at_starting_age,gross_at_39,age_range,sex
Vermont,Bachelors_degree,Literature_and_Languages,55387,8139,VT,57.83333333,8276.416667,14,4687,8276.416667,33105.66667,359.2834783,43114.01739,22,-1150854.017,12272.98261,953851.9826,25_to_39_years,
Vermont,Bachelors_degree,Multidisciplinary_Studies,51552,18262,VT,57.83333333,8276.416667,14,4687,8276.416667,33105.66667,359.2834783,43114.01739,22,-1074154.017,8437.982607,884821.9826,25_to_39_years,
Vermont,Bachelors_degree,Other,55186,11586,VT,57.83333333,8276.416667,14,4687,8276.416667,33105.66667,359.2834783,43114.01739,22,-1146834.017,12071.98261,950233.9826,25_to_39_years,
Vermont,Bachelors_degree,Physical_and_Related_Sciences,50299,27911,VT,57.83333333,8276.416667,14,4687,8276.416667,33105.66667,359.2834783,43114.01739,22,-1049094.017,7184.982607,862267.9826,25_to_39_years,
Vermont,Bachelors_degree,Psychology,63758,10631,VT,57.83333333,8276.416667,14,4687,8276.416667,33105.66667,359.2834783,43114.01739,22,-1318274.017,20643.98261,1104529.983,25_to_39_years,
Vermont,Bachelors_degree,Science_and_Engineering_Related_Fields,61332,11190,VT,57.83333333,8276.416667,14,4687,8276.416667,33105.66667,359.2834783,43114.01739,22,-1269754.017,18217.98261,1060861.983,25_to_39_years,
Vermont,Bachelors_degree,Social_Sciences,64176,17075,VT,57.83333333,8276.416667,14,4687,8276.416667,33105.66667,359.2834783,43114.01739,22,-1326634.017,21061.98261,1112053.983,25_to_39_years,
Vermont,Bachelors_degree,Visual_and_Performing_Arts,41655,12013,VT,57.83333333,8276.416667,14,4687,8276.416667,33105.66667,359.2834783,43114.01739,22,-876214.0174,-1459.017393,706675.9826,25_to_39_years,
Virginia,Less_than_high_school_graduate,,30436,890,VA,57.10344828,8036.125,29.18918919,5712.363636,0,0,0,0,16,-426104,30436,730464,,total
Virginia,High_school_graduate_includes_equivalency,,39730,835,VA,57.10344828,8036.125,29.18918919,5712.363636,0,0,0,0,18,-635680,39730,874060,,total
Virginia,Some_college_or_associates_degree,,45135,748,VA,57.10344828,8036.125,29.18918919,5712.363636,5712.363636,11424.72727,123.9883128,14878.59753,20,-827308.5975,30256.40247,887821.4025,,total
Virginia,Bachelors_degree,Combined_25_to_39_years,71413,1090,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1470122.275,29550.7247,1243571.725,25_to_39_years,
Virginia,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,64988,4469,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1341622.275,23125.7247,1127921.725,25_to_39_years,
Virginia,Bachelors_degree,Business,79727,3601,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1636402.275,37864.7247,1393223.725,25_to_39_years,
Virginia,Bachelors_degree,Communications,61260,3535,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1267062.275,19397.7247,1060817.725,25_to_39_years,
Virginia,Bachelors_degree,Computers_Mathematics_and_Statistics,93857,4656,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1919002.275,51994.7247,1647563.725,25_to_39_years,
Virginia,Bachelors_degree,Education,52500,1666,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1091862.275,10637.7247,903137.7247,25_to_39_years,
Virginia,Bachelors_degree,Engineering,96127,3952,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1964402.275,54264.7247,1688423.725,25_to_39_years,
Virginia,Bachelors_degree,Liberal_Arts_and_History,61513,3849,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1272122.275,19650.7247,1065371.725,25_to_39_years,
Virginia,Bachelors_degree,Literature_and_Languages,58213,5776,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1206122.275,16350.7247,1005971.725,25_to_39_years,
Virginia,Bachelors_degree,Multidisciplinary_Studies,64350,7976,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1328862.275,22487.7247,1116437.725,25_to_39_years,
Virginia,Bachelors_degree,Other,64290,3642,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1327662.275,22427.7247,1115357.725,25_to_39_years,
Virginia,Bachelors_degree,Physical_and_Related_Sciences,71472,5222,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1471302.275,29609.7247,1244633.725,25_to_39_years,
Virginia,Bachelors_degree,Psychology,62090,3549,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1283662.275,20227.7247,1075757.725,25_to_39_years,
Virginia,Bachelors_degree,Science_and_Engineering_Related_Fields,68817,3278,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1418202.275,26954.7247,1196843.725,25_to_39_years,
Virginia,Bachelors_degree,Social_Sciences,80622,2425,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1654302.275,38759.7247,1409333.725,25_to_39_years,
Virginia,Bachelors_degree,Visual_and_Performing_Arts,52254,2909,VA,57.10344828,8036.125,29.18918919,5712.363636,8036.125,32144.5,348.8522942,41862.2753,22,-1086942.275,10391.7247,898709.7247,25_to_39_years,
Washington,Less_than_high_school_graduate,,36000,984,WA,26.54545455,6078.811321,42.15384615,6383.916667,0,0,0,0,16,-504000,36000,864000,,total
Washington,High_school_graduate_includes_equivalency,,42288,749,WA,26.54545455,6078.811321,42.15384615,6383.916667,0,0,0,0,18,-676608,42288,930336,,total
Washington,Some_college_or_associates_degree,,51740,658,WA,26.54545455,6078.811321,42.15384615,6383.916667,6383.916667,12767.83333,138.5645429,16627.74515,20,-947947.7452,35112.25485,1018172.255,,total
Washington,Bachelors_degree,Combined_25_to_39_years,79114,1414,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1613946.117,47447.88318,1392385.883,25_to_39_years,
Washington,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,69734,3796,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1426346.117,38067.88318,1223545.883,25_to_39_years,
Washington,Bachelors_degree,Business,82186,3173,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1675386.117,50519.88318,1447681.883,25_to_39_years,
Washington,Bachelors_degree,Communications,69243,5468,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1416526.117,37576.88318,1214707.883,25_to_39_years,
Washington,Bachelors_degree,Computers_Mathematics_and_Statistics,135351,8858,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-2738686.117,103684.8832,2404651.883,25_to_39_years,
Washington,Bachelors_degree,Education,59548,4059,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1222626.117,27881.88318,1040197.883,25_to_39_years,
Washington,Bachelors_degree,Engineering,121316,4545,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-2457986.117,89649.88318,2152021.883,25_to_39_years,
Washington,Bachelors_degree,Liberal_Arts_and_History,62023,5493,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1272126.117,30356.88318,1084747.883,25_to_39_years,
Washington,Bachelors_degree,Literature_and_Languages,62395,3434,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1279566.117,30728.88318,1091443.883,25_to_39_years,
Washington,Bachelors_degree,Multidisciplinary_Studies,61167,10248,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1255006.117,29500.88318,1069339.883,25_to_39_years,
Washington,Bachelors_degree,Other,62950,3533,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1290666.117,31283.88318,1101433.883,25_to_39_years,
Washington,Bachelors_degree,Physical_and_Related_Sciences,85392,7054,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1739506.117,53725.88318,1505389.883,25_to_39_years,
Washington,Bachelors_degree,Psychology,60544,5540,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1242546.117,28877.88318,1058125.883,25_to_39_years,
Washington,Bachelors_degree,Science_and_Engineering_Related_Fields,73866,3619,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1508986.117,42199.88318,1297921.883,25_to_39_years,
Washington,Bachelors_degree,Social_Sciences,81707,3879,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1665806.117,50040.88318,1439059.883,25_to_39_years,
Washington,Bachelors_degree,Visual_and_Performing_Arts,49924,4729,WA,26.54545455,6078.811321,42.15384615,6383.916667,6078.811321,24315.24528,263.8843068,31666.11682,22,-1030146.117,18257.88318,866965.8832,25_to_39_years,
West_Virginia,Less_than_high_school_graduate,,26692,2487,WV,59.95833333,7085.695652,36.82608696,4613.166667,0,0,0,0,16,-373688,26692,640608,,total
West_Virginia,High_school_graduate_includes_equivalency,,35052,1392,WV,59.95833333,7085.695652,36.82608696,4613.166667,0,0,0,0,18,-560832,35052,771144,,total
West_Virginia,Some_college_or_associates_degree,,40791,1001,WV,59.95833333,7085.695652,36.82608696,4613.166667,4613.166667,9226.333333,100.1299616,12015.59539,20,-746253.5954,28775.40461,803804.4046,,total
West_Virginia,Bachelors_degree,Combined_25_to_39_years,49987,2422,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-1036651.24,13075.75956,862854.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,51116,4527,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-1059231.24,14204.75956,883176.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Business,55497,11606,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-1146851.24,18585.75956,962034.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Communications,47083,9630,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-978571.2404,10171.75956,810582.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Computers_Mathematics_and_Statistics,69118,25216,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-1419271.24,32206.75956,1207212.76,25_to_39_years,
West_Virginia,Bachelors_degree,Education,43243,2761,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-901771.2404,6331.759557,741462.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Engineering,85176,19327,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-1740431.24,48264.75956,1496256.76,25_to_39_years,
West_Virginia,Bachelors_degree,Liberal_Arts_and_History,56206,15891,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-1161031.24,19294.75956,974796.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Literature_and_Languages,36659,8203,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-770091.2404,-252.2404428,622950.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Multidisciplinary_Studies,45227,25815,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-941451.2404,8315.759557,777174.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Other,41460,2707,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-866111.2404,4548.759557,709368.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Physical_and_Related_Sciences,50096,19681,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-1038831.24,13184.75956,864816.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Psychology,41476,8007,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-866431.2404,4564.759557,709656.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Science_and_Engineering_Related_Fields,53949,8006,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-1115891.24,17037.75956,934170.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Social_Sciences,54633,19780,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-1129571.24,17721.75956,946482.7596,25_to_39_years,
West_Virginia,Bachelors_degree,Visual_and_Performing_Arts,49295,17203,WV,59.95833333,7085.695652,36.82608696,4613.166667,7085.695652,28342.78261,307.5936704,36911.24044,22,-1022811.24,12383.75956,850398.7596,25_to_39_years,
Wisconsin,Less_than_high_school_graduate,,35193,1456,WI,60.37209302,7410.243902,45,5245.714286,0,0,0,0,16,-492702,35193,844632,,total
Wisconsin,High_school_graduate_includes_equivalency,,40104,484,WI,60.37209302,7410.243902,45,5245.714286,0,0,0,0,18,-641664,40104,882288,,total
Wisconsin,Some_college_or_associates_degree,,45726,600,WI,60.37209302,7410.243902,45,5245.714286,5245.714286,10491.42857,113.8595693,13663.14832,20,-836731.1483,32062.85168,900856.8517,,total
Wisconsin,Bachelors_degree,Combined_25_to_39_years,60537,904,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1249341.897,21935.1029,1051064.103,25_to_39_years,
Wisconsin,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,58500,3003,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1208601.897,19898.1029,1014398.103,25_to_39_years,
Wisconsin,Bachelors_degree,Business,69682,2847,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1432241.897,31080.1029,1215674.103,25_to_39_years,
Wisconsin,Bachelors_degree,Communications,60818,3866,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1254961.897,22216.1029,1056122.103,25_to_39_years,
Wisconsin,Bachelors_degree,Computers_Mathematics_and_Statistics,78653,7908,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1611661.897,40051.1029,1377152.103,25_to_39_years,
Wisconsin,Bachelors_degree,Education,48960,1043,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1017801.897,10358.1029,842678.1029,25_to_39_years,
Wisconsin,Bachelors_degree,Engineering,85767,3003,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1753941.897,47165.1029,1505204.103,25_to_39_years,
Wisconsin,Bachelors_degree,Liberal_Arts_and_History,51913,2130,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1076861.897,13311.1029,895832.1029,25_to_39_years,
Wisconsin,Bachelors_degree,Literature_and_Languages,51807,3472,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1074741.897,13205.1029,893924.1029,25_to_39_years,
Wisconsin,Bachelors_degree,Multidisciplinary_Studies,60964,8883,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1257881.897,22362.1029,1058750.103,25_to_39_years,
Wisconsin,Bachelors_degree,Other,54895,1912,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1136501.897,16293.1029,949508.1029,25_to_39_years,
Wisconsin,Bachelors_degree,Physical_and_Related_Sciences,61158,4738,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1261761.897,22556.1029,1062242.103,25_to_39_years,
Wisconsin,Bachelors_degree,Psychology,51409,3361,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1066781.897,12807.1029,886760.1029,25_to_39_years,
Wisconsin,Bachelors_degree,Science_and_Engineering_Related_Fields,64572,2118,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1330041.897,25970.1029,1123694.103,25_to_39_years,
Wisconsin,Bachelors_degree,Social_Sciences,61534,4305,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-1269281.897,22932.1029,1069010.103,25_to_39_years,
Wisconsin,Bachelors_degree,Visual_and_Performing_Arts,47765,5213,WI,60.37209302,7410.243902,45,5245.714286,7410.243902,29640.97561,321.6824758,38601.8971,22,-993901.8971,9163.102903,821168.1029,25_to_39_years,
Wyoming,Less_than_high_school_graduate,,28406,4964,WY,23.66666667,5244,28.33333333,4969.333333,0,0,0,0,16,-397684,28406,681744,,total
Wyoming,High_school_graduate_includes_equivalency,,37396,1855,WY,23.66666667,5244,28.33333333,4969.333333,0,0,0,0,18,-598336,37396,822712,,total
Wyoming,Some_college_or_associates_degree,,44020,3108,WY,23.66666667,5244,28.33333333,4969.333333,4969.333333,9938.666667,107.8606501,12943.27801,20,-805303.278,31076.72199,867456.722,,total
Wyoming,Bachelors_degree,Combined_25_to_39_years,55310,3376,WY,23.66666667,5244,28.33333333,4969.333333,5244,20976,227.6447206,27317.36648,22,-1133517.366,27992.63352,968262.6335,25_to_39_years,
Wyoming,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,61922,11994,WY,23.66666667,5244,28.33333333,4969.333333,5244,20976,227.6447206,27317.36648,22,-1265757.366,34604.63352,1087278.634,25_to_39_years,
Wyoming,Bachelors_degree,Business,56633,10800,WY,23.66666667,5244,28.33333333,4969.333333,5244,20976,227.6447206,27317.36648,22,-1159977.366,29315.63352,992076.6335,25_to_39_years,
Wyoming,Bachelors_degree,Communications,37996,10846,WY,23.66666667,5244,28.33333333,4969.333333,5244,20976,227.6447206,27317.36648,22,-787237.3665,10678.63352,656610.6335,25_to_39_years,
Wyoming,Bachelors_degree,Computers_Mathematics_and_Statistics,63833,8983,WY,23.66666667,5244,28.33333333,4969.333333,5244,20976,227.6447206,27317.36648,22,-1303977.366,36515.63352,1121676.634,25_to_39_years,
Wyoming,Bachelors_degree,Education,56192,7339,WY,23.66666667,5244,28.33333333,4969.333333,5244,20976,227.6447206,27317.36648,22,-1151157.366,28874.63352,984138.6335,25_to_39_years,
Wyoming,Bachelors_degree,Engineering,68889,17711,WY,23.66666667,5244,28.33333333,4969.333333,5244,20976,227.6447206,27317.36648,22,-1405097.366,41571.63352,1212684.634,25_to_39_years,
Wyoming,Bachelors_degree,Liberal_Arts_and_History,48954,17676,WY,23.66666667,5244,28.33333333,4969.333333,5244,20976,227.6447206,27317.36648,22,-1006397.366,21636.63352,853854.6335,25_to_39_years,
