,degree_age_range,state,degree,age_range,estimate,margin_of_error,state_abbrev,4_year_pct_students_loans_avg,4_year_avg_student_loans_avg,2-3_year_pct_students_loans_avg,2-3_year_avg_student_loans_avg,<2_year_pct_students_loans_avg,<2_year_avg_student_loans_avg,education,fed_student_loans_per_year,total_fed_student_loans,monthly_payment,total_cost_of_fed_loan,age_starting_work,y_intercept,gross_at_starting_age,gross_at_39
1400,25_to_39_years_Visual_and_Performing_Arts,Tennessee,Visual_and_Performing_Arts,25_to_39_years,48301,5684,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,Bachelors_degree,6400.1875,25600.75,277.83541104967543,33340.24932596105,22,-999360.2493,14960.75067403895,836077.7506740389
1401,25_to_39_years_Communications,Tennessee,Communications,25_to_39_years,49153,5783,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,Bachelors_degree,6400.1875,25600.75,277.83541104967543,33340.24932596105,22,-1016400.249,15812.75067403895,851413.7506740389
1402,25_to_39_years_Other,Tennessee,Other,25_to_39_years,51553,3211,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,Bachelors_degree,6400.1875,25600.75,277.83541104967543,33340.24932596105,22,-1064400.249,18212.75067403895,894613.7506740389
1420,25_to_39_years_25_to_39_years,Texas,Combined_25_to_39_years,25_to_39_years,63802,527,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1309704.339,30137.66059807312,1114771.6605980732
1421,25_to_39_years_Computers_Mathematics_and_Statistics,Texas,Computers_Mathematics_and_Statistics,25_to_39_years,82049,2647,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1674644.339,48384.66059807312,1443217.6605980732
1422,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Texas,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,64510,1716,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1323864.339,30845.66059807312,1127515.6605980732
1423,25_to_39_years_Physical_and_Related_Sciences,Texas,Physical_and_Related_Sciences,25_to_39_years,63240,3303,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1298464.339,29575.66059807312,1104655.6605980732
1424,25_to_39_years_Psychology,Texas,Psychology,25_to_39_years,51694,1362,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1067544.339,18029.66059807312,896827.6605980732
1425,25_to_39_years_Social_Sciences,Texas,Social_Sciences,25_to_39_years,66492,3846,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1363504.339,32827.66059807312,1163191.6605980732
1426,25_to_39_years_Engineering,Texas,Engineering,25_to_39_years,92899,3403,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1891644.339,59234.66059807312,1638517.6605980732
1427,25_to_39_years_Multidisciplinary_Studies,Texas,Multidisciplinary_Studies,25_to_39_years,58294,1251,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1199544.339,24629.66059807312,1015627.6605980732
1428,25_to_39_years_Science_and_Engineering_Related_Fields,Texas,Science_and_Engineering_Related_Fields,25_to_39_years,69641,2677,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1426484.339,35976.66059807312,1219873.6605980732
1429,25_to_39_years_Business,Texas,Business,25_to_39_years,70668,1950,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1447024.339,37003.66059807312,1238359.6605980732
1430,25_to_39_years_Education,Texas,Education,25_to_39_years,55962,1343,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1152904.339,22297.66059807312,973651.6605980732
1431,25_to_39_years_Literature_and_Languages,Texas,Literature_and_Languages,25_to_39_years,54828,2603,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1130224.339,21163.66059807312,953239.6605980732
1432,25_to_39_years_Liberal_Arts_and_History,Texas,Liberal_Arts_and_History,25_to_39_years,56822,2865,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1170104.339,23157.66059807312,989131.6605980732
1433,25_to_39_years_Visual_and_Performing_Arts,Texas,Visual_and_Performing_Arts,25_to_39_years,48392,2902,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1001504.339,14727.660598073118,837391.6605980732
1434,25_to_39_years_Communications,Texas,Communications,25_to_39_years,59433,1553,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1222324.339,25768.66059807312,1036129.6605980732
1435,25_to_39_years_Other,Texas,Other,25_to_39_years,55659,1974,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,Bachelors_degree,6462.401709401709,25849.606837606836,280.5361617,33664.33940192688,22,-1146844.339,21994.66059807312,968197.6605980732
1453,25_to_39_years_25_to_39_years,Utah,Combined_25_to_39_years,25_to_39_years,61174,1292,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1259335.056,25318.943585712717,1065276.9435857127
1454,25_to_39_years_Computers_Mathematics_and_Statistics,Utah,Computers_Mathematics_and_Statistics,25_to_39_years,82661,4756,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1689075.056,46805.94358571272,1452042.9435857127
1455,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Utah,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,64117,9973,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1318195.056,28261.943585712717,1118250.9435857127
1456,25_to_39_years_Physical_and_Related_Sciences,Utah,Physical_and_Related_Sciences,25_to_39_years,62604,9143,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1287935.056,26748.943585712717,1091016.9435857127
1457,25_to_39_years_Psychology,Utah,Psychology,25_to_39_years,50716,6682,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1050175.056,14860.943585712717,877032.9435857127
1458,25_to_39_years_Social_Sciences,Utah,Social_Sciences,25_to_39_years,64330,11466,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1322455.056,28474.943585712717,1122084.9435857127
1459,25_to_39_years_Engineering,Utah,Engineering,25_to_39_years,87010,7869,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1776055.056,51154.94358571272,1530324.9435857127
1460,25_to_39_years_Multidisciplinary_Studies,Utah,Multidisciplinary_Studies,25_to_39_years,48663,7304,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1009115.056,12807.943585712717,840078.9435857127
1461,25_to_39_years_Science_and_Engineering_Related_Fields,Utah,Science_and_Engineering_Related_Fields,25_to_39_years,58801,3324,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1211875.056,22945.943585712717,1022562.9435857127
1462,25_to_39_years_Business,Utah,Business,25_to_39_years,76264,2597,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1561135.056,40408.94358571272,1336896.9435857127
1463,25_to_39_years_Education,Utah,Education,25_to_39_years,49295,3598,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1021755.056,13439.943585712717,851454.9435857127
1464,25_to_39_years_Literature_and_Languages,Utah,Literature_and_Languages,25_to_39_years,44875,7480,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-933355.0564,9019.943585712717,771894.9435857127
1465,25_to_39_years_Liberal_Arts_and_History,Utah,Liberal_Arts_and_History,25_to_39_years,52720,11177,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1090255.056,16864.943585712717,913104.9435857127
1466,25_to_39_years_Visual_and_Performing_Arts,Utah,Visual_and_Performing_Arts,25_to_39_years,41914,3570,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-874135.0564,6058.943585712717,718596.9435857127
1467,25_to_39_years_Communications,Utah,Communications,25_to_39_years,59397,7125,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1223795.056,23541.943585712717,1033290.9435857127
1468,25_to_39_years_Other,Utah,Other,25_to_39_years,50782,5053,UT,54.111111111111114,6882.944444444444,20.2,4269,46.51428571428571,6741.9655172413795,Bachelors_degree,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,22,-1051495.056,14926.943585712717,878220.9435857127
1486,25_to_39_years_25_to_39_years,Vermont,Combined_25_to_39_years,25_to_39_years,54689,2331,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1136894.017,11574.98261,941287.9826071961
1487,25_to_39_years_Computers_Mathematics_and_Statistics,Vermont,Computers_Mathematics_and_Statistics,25_to_39_years,71870,16320,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1480514.017,28755.98261,1250545.982607196
1488,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Vermont,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,42283,4754,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-888774.0174,-831.0173928,717979.9826071961
1489,25_to_39_years_Physical_and_Related_Sciences,Vermont,Physical_and_Related_Sciences,25_to_39_years,50299,27911,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1049094.017,7184.982607,862267.9826071961
1490,25_to_39_years_Psychology,Vermont,Psychology,25_to_39_years,63758,10631,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1318274.017,20643.98261,1104529.982607196
1491,25_to_39_years_Social_Sciences,Vermont,Social_Sciences,25_to_39_years,64176,17075,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1326634.017,21061.98261,1112053.982607196
1492,25_to_39_years_Engineering,Vermont,Engineering,25_to_39_years,88997,10843,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1823054.017,45882.98261,1558831.982607196
1493,25_to_39_years_Multidisciplinary_Studies,Vermont,Multidisciplinary_Studies,25_to_39_years,51552,18262,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1074154.017,8437.982607,884821.9826071961
1494,25_to_39_years_Science_and_Engineering_Related_Fields,Vermont,Science_and_Engineering_Related_Fields,25_to_39_years,61332,11190,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1269754.017,18217.98261,1060861.982607196
1495,25_to_39_years_Business,Vermont,Business,25_to_39_years,61781,3922,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1278734.017,18666.98261,1068943.982607196
1496,25_to_39_years_Education,Vermont,Education,25_to_39_years,53148,8442,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1106074.017,10033.98261,913549.9826071961
1497,25_to_39_years_Literature_and_Languages,Vermont,Literature_and_Languages,25_to_39_years,55387,8139,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1150854.017,12272.98261,953851.9826071961
1498,25_to_39_years_Liberal_Arts_and_History,Vermont,Liberal_Arts_and_History,25_to_39_years,51825,3904,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1079614.017,8710.982607,889735.9826071961
1499,25_to_39_years_Visual_and_Performing_Arts,Vermont,Visual_and_Performing_Arts,25_to_39_years,41655,12013,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-876214.0174,-1459.017393,706675.9826071961
1500,25_to_39_years_Communications,Vermont,Communications,25_to_39_years,53478,6232,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1112674.017,10363.98261,919489.9826071961
1501,25_to_39_years_Other,Vermont,Other,25_to_39_years,55186,11586,VT,57.833333333333336,8276.416666666666,14,4687,70.5,8430.5,Bachelors_degree,8276.416666666666,33105.666666666664,359.28347827336586,43114.01739,22,-1146834.017,12071.98261,950233.9826071961
1519,25_to_39_years_25_to_39_years,Virginia,Combined_25_to_39_years,25_to_39_years,71413,1090,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1470122.275,29550.724697192272,1243571.7246971922
1520,25_to_39_years_Computers_Mathematics_and_Statistics,Virginia,Computers_Mathematics_and_Statistics,25_to_39_years,93857,4656,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1919002.275,51994.72469719227,1647563.7246971922
1521,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Virginia,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,64988,4469,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1341622.275,23125.724697192272,1127921.7246971922
1522,25_to_39_years_Physical_and_Related_Sciences,Virginia,Physical_and_Related_Sciences,25_to_39_years,71472,5222,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1471302.275,29609.724697192272,1244633.7246971922
1523,25_to_39_years_Psychology,Virginia,Psychology,25_to_39_years,62090,3549,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1283662.275,20227.724697192272,1075757.7246971922
1524,25_to_39_years_Social_Sciences,Virginia,Social_Sciences,25_to_39_years,80622,2425,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1654302.275,38759.72469719227,1409333.7246971922
1525,25_to_39_years_Engineering,Virginia,Engineering,25_to_39_years,96127,3952,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1964402.275,54264.72469719227,1688423.7246971922
1526,25_to_39_years_Multidisciplinary_Studies,Virginia,Multidisciplinary_Studies,25_to_39_years,64350,7976,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1328862.275,22487.724697192272,1116437.7246971922
1527,25_to_39_years_Science_and_Engineering_Related_Fields,Virginia,Science_and_Engineering_Related_Fields,25_to_39_years,68817,3278,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1418202.275,26954.724697192272,1196843.7246971922
1528,25_to_39_years_Business,Virginia,Business,25_to_39_years,79727,3601,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1636402.275,37864.72469719227,1393223.7246971922
1529,25_to_39_years_Education,Virginia,Education,25_to_39_years,52500,1666,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1091862.275,10637.724697192272,903137.7246971923
1530,25_to_39_years_Literature_and_Languages,Virginia,Literature_and_Languages,25_to_39_years,58213,5776,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1206122.275,16350.724697192272,1005971.7246971923
1531,25_to_39_years_Liberal_Arts_and_History,Virginia,Liberal_Arts_and_History,25_to_39_years,61513,3849,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1272122.275,19650.724697192272,1065371.7246971922
1532,25_to_39_years_Visual_and_Performing_Arts,Virginia,Visual_and_Performing_Arts,25_to_39_years,52254,2909,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1086942.275,10391.724697192272,898709.7246971923
1533,25_to_39_years_Communications,Virginia,Communications,25_to_39_years,61260,3535,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1267062.275,19397.724697192272,1060817.7246971922
1534,25_to_39_years_Other,Virginia,Other,25_to_39_years,64290,3642,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,Bachelors_degree,8036.125,32144.5,348.8522941900644,41862.27530280773,22,-1327662.275,22427.724697192272,1115357.7246971922
1552,25_to_39_years_25_to_39_years,Washington,Combined_25_to_39_years,25_to_39_years,79114,1414,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1613946.117,47447.88318085417,1392385.8831808541
1553,25_to_39_years_Computers_Mathematics_and_Statistics,Washington,Computers_Mathematics_and_Statistics,25_to_39_years,135351,8858,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-2738686.117,103684.88318085417,2404651.8831808544
1554,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Washington,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,69734,3796,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1426346.117,38067.88318085417,1223545.8831808541
1555,25_to_39_years_Physical_and_Related_Sciences,Washington,Physical_and_Related_Sciences,25_to_39_years,85392,7054,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1739506.117,53725.88318085417,1505389.8831808541
1556,25_to_39_years_Psychology,Washington,Psychology,25_to_39_years,60544,5540,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1242546.117,28877.883180854176,1058125.8831808541
1557,25_to_39_years_Social_Sciences,Washington,Social_Sciences,25_to_39_years,81707,3879,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1665806.117,50040.88318085417,1439059.8831808541
1558,25_to_39_years_Engineering,Washington,Engineering,25_to_39_years,121316,4545,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-2457986.117,89649.88318085417,2152021.8831808544
1559,25_to_39_years_Multidisciplinary_Studies,Washington,Multidisciplinary_Studies,25_to_39_years,61167,10248,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1255006.117,29500.883180854176,1069339.8831808541
1560,25_to_39_years_Science_and_Engineering_Related_Fields,Washington,Science_and_Engineering_Related_Fields,25_to_39_years,73866,3619,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1508986.117,42199.88318085417,1297921.8831808541
1561,25_to_39_years_Business,Washington,Business,25_to_39_years,82186,3173,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1675386.117,50519.88318085417,1447681.8831808541
1562,25_to_39_years_Education,Washington,Education,25_to_39_years,59548,4059,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1222626.117,27881.883180854176,1040197.8831808541
1563,25_to_39_years_Literature_and_Languages,Washington,Literature_and_Languages,25_to_39_years,62395,3434,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1279566.117,30728.883180854176,1091443.8831808541
1564,25_to_39_years_Liberal_Arts_and_History,Washington,Liberal_Arts_and_History,25_to_39_years,62023,5493,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1272126.117,30356.883180854176,1084747.8831808541
1565,25_to_39_years_Visual_and_Performing_Arts,Washington,Visual_and_Performing_Arts,25_to_39_years,49924,4729,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1030146.117,18257.883180854176,866965.8831808541
1566,25_to_39_years_Communications,Washington,Communications,25_to_39_years,69243,5468,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1416526.117,37576.88318085417,1214707.8831808541
1567,25_to_39_years_Other,Washington,Other,25_to_39_years,62950,3533,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,Bachelors_degree,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,22,-1290666.117,31283.883180854176,1101433.8831808541
1585,25_to_39_years_25_to_39_years,West_Virginia,Combined_25_to_39_years,25_to_39_years,49987,2422,WV,59.958333333333336,7085.695652173913,36.82608695652174,4613.166666666667,18.210526315789473,9916,Bachelors_degree,7085.695652173913,28342.782608695652,307.59367035647585,36911.24044,22,-1036651.24,13075.759557222897,862854.7596
1586,25_to_39_years_Computers_Mathematics_and_Statistics,West_Virginia,Computers_Mathematics_and_Statistics,25_to_39_years,69118,25216,WV,59.958333333333336,7085.695652173913,36.82608695652174,4613.166666666667,18.210526315789473,9916,Bachelors_degree,7085.695652173913,28342.782608695652,307.59367035647585,36911.24044,22,-1419271.24,32206.759557222897,1207212.759557223
1587,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,West_Virginia,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,51116,4527,WV,59.958333333333336,7085.695652173913,36.82608695652174,4613.166666666667,18.210526315789473,9916,Bachelors_degree,7085.695652173913,28342.782608695652,307.59367035647585,36911.24044,22,-1059231.24,14204.759557222897,883176.7596
1588,25_to_39_years_Physical_and_Related_Sciences,West_Virginia,Physical_and_Related_Sciences,25_to_39_years,50096,19681,WV,59.958333333333336,7085.695652173913,36.82608695652174,4613.166666666667,18.210526315789473,9916,Bachelors_degree,7085.695652173913,28342.782608695652,307.59367035647585,36911.24044,22,-1038831.24,13184.759557222897,864816.7596
